#n  real_time  ms_narma2  ms_narma10  ms_narma20  narma2  narma10  narma20
7444  18.610000  0.190948486328  0.150878906250  0.185058593750  0.190856343523  0.159272876440  0.185708023787
7445  18.612500  0.191009521484  0.151367187500  0.185791015625  0.190842436464  0.160305637032  0.185397104542
7446  18.615000  0.191101074219  0.151367187500  0.187988281250  0.190840562301  0.161406773346  0.185835481034
7447  18.617500  0.191162109375  0.151855468750  0.187500000000  0.190850579563  0.162423458991  0.186921164954
7448  18.620000  0.191223144531  0.152343750000  0.188964843750  0.190870043598  0.163226622492  0.188504473056
7449  18.622500  0.191223144531  0.152832031250  0.188964843750  0.190894844914  0.163720944028  0.190401655105
7450  18.625000  0.191406250000  0.153808593750  0.194335937500  0.190920260694  0.163851699936  0.192411301936
7451  18.627500  0.191375732422  0.154785156250  0.196289062500  0.190942163726  0.163607999598  0.194331962134
7452  18.630000  0.191619873047  0.158203125000  0.197265625000  0.190958105488  0.163022196008  0.195979332572
7453  18.632500  0.191650390625  0.159667968750  0.197265625000  0.190968023418  0.162165520381  0.197201489860
7454  18.635000  0.191864013672  0.159179687500  0.197998046875  0.190974407719  0.161140291485  0.197890871565
7455  18.637500  0.191864013672  0.160156250000  0.199218750000  0.190981881501  0.160069363237  0.197992061377
7456  18.640000  0.191925048828  0.161132812500  0.197753906250  0.190996274184  0.159083763047  0.197504840482
7457  18.642500  0.192047119141  0.161132812500  0.197265625000  0.191023375706  0.158309691222  0.196482397951
7458  18.645000  0.192077636719  0.164550781250  0.196777343750  0.191067625974  0.157856152106  0.195025009528
7459  18.647500  0.192138671875  0.166015625000  0.196289062500  0.191131007384  0.157804439295  0.193269865561
7460  18.650000  0.192016601562  0.166503906250  0.192626953125  0.191212366362  0.158200494913  0.191378030142
7461  18.652500  0.192016601562  0.166503906250  0.190917968750  0.191307302874  0.159050831632  0.189519726101
7462  18.655000  0.192047119141  0.166015625000  0.190185546875  0.191408653902  0.160322296936  0.187859252160
7463  18.657500  0.192077636719  0.168457031250  0.187988281250  0.191507481549  0.161945536688  0.186540843336
7464  18.660000  0.192016601562  0.169433593750  0.187011718750  0.191594382139  0.163821641758  0.185676683763
7465  18.662500  0.192016601562  0.169433593750  0.187988281250  0.191660877153  0.165831183322  0.185338079133
7466  18.665000  0.191894531250  0.169921875000  0.187500000000  0.191700639394  0.167844681139  0.185550507167
7467  18.667500  0.191711425781  0.171875000000  0.186767578125  0.191710347656  0.169733502312  0.186292909945
7468  18.670000  0.191650390625  0.172363281250  0.188476562500  0.191690040253  0.171380236202  0.187501199864
7469  18.672500  0.191589355469  0.170410156250  0.190673828125  0.191642935238  0.172687707978  0.189075556968
7470  18.675000  0.191528320312  0.169921875000  0.191894531250  0.191574782882  0.173585954440  0.190890738632
7471  18.677500  0.191497802734  0.171386718750  0.192871093750  0.191492894926  0.174036674744  0.192808342177
7472  18.680000  0.191375732422  0.174316406250  0.196289062500  0.191405040947  0.174034876835  0.194689789543
7473  18.682500  0.191253662109  0.174316406250  0.197998046875  0.191318408163  0.173607663736  0.196408761489
7474  18.685000  0.191223144531  0.174316406250  0.200195312500  0.191238789075  0.172810337086  0.197861901600
7475  18.687500  0.191253662109  0.172363281250  0.200683593750  0.191170101093  0.171720227345  0.198976825209
7476  18.690000  0.191131591797  0.173828125000  0.201416015625  0.191114268595  0.170428871470  0.199716777316
7477  18.692500  0.191162109375  0.173339843750  0.203125000000  0.191071427149  0.169033323546  0.200081648104
7478  18.695000  0.191223144531  0.173339843750  0.199707031250  0.191040356040  0.167627474275  0.200105431763
7479  18.697500  0.191162109375  0.170410156250  0.202148437500  0.191019018028  0.166294249783  0.199850562550
7480  18.700000  0.191162109375  0.171386718750  0.201416015625  0.191005086681  0.165099450571  0.199399847021
7481  18.702500  0.191040039062  0.171386718750  0.201171875000  0.190996367687  0.164087786804  0.198846908815
7482  18.705000  0.191192626953  0.170410156250  0.198486328125  0.190991062012  0.163281393592  0.198286159394
7483  18.707500  0.191162109375  0.166992187500  0.198730468750  0.190987864214  0.162680809039  0.197803302889
7484  18.710000  0.191192626953  0.166503906250  0.197509765625  0.190985927495  0.162268112689  0.197467282959
7485  18.712500  0.191131591797  0.167968750000  0.199218750000  0.190984750306  0.162011691845  0.197324398841
7486  18.715000  0.191253662109  0.165527343750  0.199218750000  0.190984043962  0.161871954931  0.197395076222
7487  18.717500  0.191284179688  0.163574218750  0.200195312500  0.190983628604  0.161807256175  0.197673499065
7488  18.720000  0.191345214844  0.165527343750  0.202148437500  0.190983381711  0.161779330967  0.198130016356
7489  18.722500  0.191436767578  0.164550781250  0.202636718750  0.190983237310  0.161757651995  0.198715958827
7490  18.725000  0.191558837891  0.165039062500  0.203125000000  0.190983213281  0.161722282284  0.199370261100
7491  18.727500  0.191497802734  0.162597656250  0.203613281250  0.190983434449  0.161665000425  0.200027108012
7492  18.730000  0.191406250000  0.162597656250  0.204345703125  0.190984122801  0.161588684191  0.200623729529
7493  18.732500  0.191497802734  0.162597656250  0.204345703125  0.190985541044  0.161505141445  0.201107468776
7494  18.735000  0.191467285156  0.165527343750  0.208496093750  0.190987896562  0.161431753627  0.201441344773
7495  18.737500  0.191436767578  0.163574218750  0.205810546875  0.190991232325  0.161387430259  0.201607516554
7496  18.740000  0.191589355469  0.165039062500  0.206542968750  0.190995342669  0.161388448834  0.201608308344
7497  18.742500  0.191619873047  0.163574218750  0.207031250000  0.190999750635  0.161444763337  0.201464746684
7498  18.745000  0.191772460938  0.165527343750  0.206787109375  0.191003768943  0.161557303510  0.201212854740
7499  18.747500  0.191833496094  0.164062500000  0.205566406250  0.191006642261  0.161716661098  0.200898210492
7500  18.750000  0.191833496094  0.165039062500  0.202880859375  0.191007740781  0.161903382841  0.200569472718
7501  18.752500  0.191680908203  0.166503906250  0.205566406250  0.191006752674  0.162089884015  0.200271689191
7502  18.755000  0.191772460938  0.164550781250  0.204833984375  0.191003813350  0.162243786190  0.200040214174
7503  18.757500  0.191802978516  0.165039062500  0.203125000000  0.190999517156  0.162332294095  0.199895978675
7504  18.760000  0.191680908203  0.164550781250  0.203125000000  0.190994782520  0.162327081145  0.199842689400
7505  18.762500  0.191741943359  0.165527343750  0.201171875000  0.190990579611  0.162209067739  0.199866302011
7506  18.765000  0.191741943359  0.164550781250  0.202148437500  0.190987571485  0.161972460235  0.199936847658
7507  18.767500  0.191680908203  0.164550781250  0.203613281250  0.190985754348  0.161627473996  0.200012417351
7508  18.770000  0.191558837891  0.164062500000  0.201904296875  0.190984199497  0.161201287201  0.200044854766
7509  18.772500  0.191406250000  0.165527343750  0.199218750000  0.190980991696  0.160736953209  0.199986500163
7510  18.775000  0.191314697266  0.166015625000  0.200195312500  0.190973424770  0.160290222556  0.199797187715
7511  18.777500  0.191192626953  0.164062500000  0.199462890625  0.190958460128  0.159924469686  0.199450641915
7512  18.780000  0.191131591797  0.165527343750  0.197753906250  0.190933388796  0.159704158216  0.198939454941
7513  18.782500  0.190979003906  0.164062500000  0.198730468750  0.190896577077  0.159687482817  0.198277956926
7514  18.785000  0.190734863281  0.165527343750  0.200439453125  0.190848135526  0.159918967730  0.197502505907
7515  18.787500  0.190765380859  0.166992187500  0.197753906250  0.190790342822  0.160422859027  0.196669004889
7516  18.790000  0.190490722656  0.165039062500  0.198730468750  0.190727686375  0.161198108269  0.195847771014
7517  18.792500  0.190429687500  0.165527343750  0.196777343750  0.190666447859  0.162215610914  0.195116200614
7518  18.795000  0.190368652344  0.166015625000  0.197998046875  0.190613853450  0.163418149580  0.194549955231
7519  18.797500  0.190399169922  0.166015625000  0.197998046875  0.190576907462  0.164723226854  0.194213601588
7520  18.800000  0.190246582031  0.167480468750  0.198486328125  0.190561112922  0.166028686961  0.194151745035
7521  18.802500  0.190093994141  0.168945312500  0.198730468750  0.190569332946  0.167220751336  0.194381686283
7522  18.805000  0.190155029297  0.167968750000  0.197998046875  0.190601047937  0.168183854960  0.194888505146
7523  18.807500  0.190032958984  0.168457031250  0.200195312500  0.190652210587  0.168811484507  0.195623247401
7524  18.810000  0.190185546875  0.169921875000  0.202880859375  0.190715799547  0.169017094537  0.196504588107
7525  18.812500  0.190185546875  0.169921875000  0.203369140625  0.190783040572  0.168744118395  0.197424000576
7526  18.815000  0.190277099609  0.169921875000  0.203369140625  0.190845125381  0.167974099863  0.198254110031
7527  18.817500  0.190368652344  0.168945312500  0.205566406250  0.190895141275  0.166732055578  0.198859588113
7528  18.820000  0.190551757812  0.167968750000  0.203857421875  0.190929853647  0.165088344291  0.199109676603
7529  18.822500  0.190582275391  0.168945312500  0.202880859375  0.190950976899  0.163156571881  0.198891237326
7530  18.825000  0.190643310547  0.167968750000  0.203613281250  0.190965632919  0.161087397255  0.198121125368
7531  18.827500  0.190979003906  0.166503906250  0.200195312500  0.190985823368  0.159058504377  0.196756683653
7532  18.830000  0.191223144531  0.166503906250  0.197265625000  0.191026912210  0.157261431218  0.194803262748
7533  18.832500  0.191467285156  0.167480468750  0.197753906250  0.191105298317  0.155886340728  0.192317878814
7534  18.835000  0.191528320312  0.167480468750  0.193847656250  0.191235619794  0.155106116559  0.189408426320
7535  18.837500  0.191833496094  0.166992187500  0.192382812500  0.191427939501  0.155061307515  0.186228243204
7536  18.840000  0.192108154297  0.166503906250  0.186279296875  0.191685392000  0.155847392938  0.182966257122
7537  18.842500  0.192474365234  0.169433593750  0.183349609375  0.192002717181  0.157505595919  0.179833384353
7538  18.845000  0.192535400391  0.169921875000  0.181152343750  0.192365973323  0.160018071558  0.177046261573
7539  18.847500  0.192901611328  0.172363281250  0.177246093750  0.192753535323  0.163307814026  0.174809715048
7540  18.850000  0.193084716797  0.171386718750  0.175292968750  0.193138275548  0.167243142247  0.173299565303
7541  18.852500  0.193237304688  0.174316406250  0.175781250000  0.193490631676  0.171646213863  0.172647393653
7542  18.855000  0.193328857422  0.177734375000  0.175781250000  0.193782120866  0.176304727802  0.172928745638
7543  18.857500  0.193481445312  0.179199218750  0.173828125000  0.193988786553  0.180985819743  0.174155926298
7544  18.860000  0.193695068359  0.181152343750  0.177246093750  0.194094074430  0.185451113295  0.176276089374
7545  18.862500  0.193481445312  0.184082031250  0.180175781250  0.194090725336  0.189471925904  0.179174793620
7546  18.865000  0.193695068359  0.186523437500  0.184326171875  0.193981429318  0.192843702380  0.182684661269
7547  18.867500  0.193572998047  0.187011718750  0.187500000000  0.193778180570  0.195398831502  0.186598291996
7548  18.870000  0.193695068359  0.191406250000  0.190429687500  0.193500474344  0.197017081617  0.190684213805
7549  18.872500  0.193603515625  0.192382812500  0.192382812500  0.193172659642  0.197632977758  0.194704423515
7550  18.875000  0.193572998047  0.191406250000  0.195068359375  0.192820876122  0.197239557684  0.198431995385
7551  18.877500  0.193298339844  0.193847656250  0.199707031250  0.192470041672  0.195888113761  0.201667308006
7552  18.880000  0.193115234375  0.193847656250  0.202636718750  0.192141314548  0.193683771494  0.204251633425
7553  18.882500  0.192932128906  0.191406250000  0.203857421875  0.191850343006  0.190777076406  0.206077116355
7554  18.885000  0.192718505859  0.188476562500  0.203125000000  0.191606460533  0.187352137617  0.207092510931
7555  18.887500  0.192504882812  0.186523437500  0.204101562500  0.191412817943  0.183612262497  0.207304404751
7556  18.890000  0.192291259766  0.186523437500  0.205810546875  0.191267296217  0.179764347086  0.206774016722
7557  18.892500  0.192108154297  0.184570312500  0.206298828125  0.191163940847  0.176003491478  0.205609983545
7558  18.895000  0.191925048828  0.178710937500  0.203125000000  0.191094613172  0.172499331544  0.203957832140
7559  18.897500  0.191711425781  0.175292968750  0.200439453125  0.191050567789  0.169385393544  0.201987059389
7560  18.900000  0.191345214844  0.171386718750  0.199951171875  0.191023727412  0.166752404526  0.199876896875
7561  18.902500  0.191162109375  0.168457031250  0.198486328125  0.191007519385  0.164645989295  0.197801919827
7562  18.905000  0.190826416016  0.168457031250  0.195800781250  0.190997240004  0.163068642632  0.195918660302
7563  18.907500  0.190704345703  0.165527343750  0.193847656250  0.190990003370  0.161985377023  0.194354300205
7564  18.910000  0.190490722656  0.161132812500  0.191406250000  0.190984395094  0.161332086330  0.193198348453
7565  18.912500  0.190277099609  0.160156250000  0.190429687500  0.190979979571  0.161025474771  0.192497952417
7566  18.915000  0.190246582031  0.159179687500  0.192626953125  0.190976802708  0.160973379214  0.192257169615
7567  18.917500  0.190002441406  0.158203125000  0.193115234375  0.190974997194  0.161084431241  0.192440155620
7568  18.920000  0.189880371094  0.155273437500  0.190917968750  0.190974546890  0.161276217710  0.192977843441
7569  18.922500  0.189758300781  0.155273437500  0.192871093750  0.190975214660  0.161481357929  0.193777341509
7570  18.925000  0.189788818359  0.158203125000  0.195312500000  0.190976596289  0.161651184956  0.194733006391
7571  18.927500  0.189849853516  0.157226562500  0.193115234375  0.190978240100  0.161756974188  0.195737990359
7572  18.930000  0.189880371094  0.157714843750  0.196044921875  0.190979769771  0.161788891306  0.196695046406
7573  18.932500  0.189910888672  0.160156250000  0.196533203125  0.190980963565  0.161753026346  0.197525497685
7574  18.935000  0.190093994141  0.160156250000  0.197021484375  0.190981769165  0.161667034440  0.198175527436
7575  18.937500  0.190216064453  0.160156250000  0.196777343750  0.190982260583  0.161555007761  0.198619283940
7576  18.940000  0.190277099609  0.160644531250  0.197265625000  0.190982563732  0.161442247521  0.198858676560
7577  18.942500  0.190521240234  0.161132812500  0.198242187500  0.190982784918  0.161350581480  0.198920113687
7578  18.945000  0.190582275391  0.162109375000  0.197753906250  0.190982970581  0.161294779366  0.198848756669
7579  18.947500  0.190734863281  0.162597656250  0.198242187500  0.190983110201  0.161280463003  0.198701101081
7580  18.950000  0.190948486328  0.164550781250  0.198242187500  0.190983173683  0.161303706671  0.198536828090
7581  18.952500  0.191070556641  0.163574218750  0.197021484375  0.190983157054  0.161352301040  0.198410888670
7582  18.955000  0.191162109375  0.161621093750  0.198730468750  0.190983102438  0.161408439345  0.198366699637
7583  18.957500  0.191284179688  0.163085937500  0.199218750000  0.190983063309  0.161452404445  0.198431160508
7584  18.960000  0.191162109375  0.161132812500  0.198730468750  0.190983003446  0.161466711716  0.198611967495
7585  18.962500  0.191314697266  0.161621093750  0.198974609375  0.190982643154  0.161440108439  0.198897432272
7586  18.965000  0.191192626953  0.160156250000  0.201416015625  0.190981291923  0.161370849664  0.199258734910
7587  18.967500  0.191162109375  0.159667968750  0.200927734375  0.190977724483  0.161268759017  0.199654278144
7588  18.970000  0.190979003906  0.160644531250  0.201171875000  0.190970160542  0.161155729524  0.200035586784
7589  18.972500  0.190948486328  0.161132812500  0.199951171875  0.190956394162  0.161064507837  0.200354031831
7590  18.975000  0.190826416016  0.159179687500  0.201904296875  0.190934088145  0.161035815308  0.200567569886
7591  18.977500  0.190673828125  0.159179687500  0.204101562500  0.190901208011  0.161114068426  0.200646685505
7592  18.980000  0.190429687500  0.160644531250  0.203369140625  0.190856528683  0.161342145578  0.200578810788
7593  18.982500  0.190216064453  0.161132812500  0.202636718750  0.190800115391  0.161755784306  0.200370666997
7594  18.985000  0.190216064453  0.162109375000  0.202392578125  0.190733668007  0.162378264732  0.200048211420
7595  18.987500  0.189941406250  0.162109375000  0.205078125000  0.190660630183  0.163216029213  0.199654153790
7596  18.990000  0.189849853516  0.165039062500  0.204101562500  0.190586001423  0.164255804242  0.199243297470
7597  18.992500  0.189758300781  0.165527343750  0.202148437500  0.190515845350  0.165463637313  0.198876225993
7598  18.995000  0.189666748047  0.167480468750  0.202880859375  0.190456550053  0.166786057964  0.198612061837
7599  18.997500  0.189453125000  0.168457031250  0.201416015625  0.190413952876  0.168153343744  0.198501145514
7600  19.000000  0.189514160156  0.171386718750  0.201660156250  0.190392479111  0.169484645564  0.198578504102
7601  19.002500  0.189544677734  0.169921875000  0.202148437500  0.190394452194  0.170694527289  0.198858897562
7602  19.005000  0.189575195312  0.173339843750  0.201416015625  0.190419708543  0.171700320363  0.199334059343
7603  19.007500  0.189514160156  0.173828125000  0.201904296875  0.190465596892  0.172429597750  0.199972506353
7604  19.010000  0.189697265625  0.173339843750  0.202880859375  0.190527370056  0.172827038302  0.200722010610
7605  19.012500  0.189636230469  0.174316406250  0.204833984375  0.190598901492  0.172859984353  0.201514531795
7606  19.015000  0.189880371094  0.174804687500  0.203857421875  0.190673595793  0.172522090597  0.202273137013
7607  19.017500  0.190063476562  0.174804687500  0.204101562500  0.190745325314  0.171834617473  0.202920208246
7608  19.020000  0.190155029297  0.173828125000  0.205566406250  0.190809222740  0.170845130792  0.203386081220
7609  19.022500  0.190277099609  0.172851562500  0.203369140625  0.190862192518  0.169623619054  0.203617187212
7610  19.025000  0.190582275391  0.170898437500  0.202636718750  0.190903065794  0.168256311541  0.203582790645
7611  19.027500  0.190673828125  0.168945312500  0.202148437500  0.190932400362  0.166837746502  0.203279531029
7612  19.030000  0.190979003906  0.166503906250  0.202148437500  0.190952001947  0.165461865985  0.202733180890
7613  19.032500  0.191253662109  0.165039062500  0.202392578125  0.190964298866  0.164213067321  0.201997305583
7614  19.035000  0.191467285156  0.164550781250  0.198974609375  0.190971725627  0.163158191948  0.201148831679
7615  19.037500  0.191650390625  0.162597656250  0.200683593750  0.190976256380  0.162340364399  0.200280865998
7616  19.040000  0.191925048828  0.158691406250  0.198242187500  0.190979179522  0.161775410645  0.199493420881
7617  19.042500  0.191986083984  0.157226562500  0.196777343750  0.190981131665  0.161451307755  0.198882956417
7618  19.045000  0.192169189453  0.156738281250  0.201171875000  0.190982330378  0.161330783487  0.198531815024
7619  19.047500  0.192138671875  0.155761718750  0.199951171875  0.190982880619  0.161356840003  0.198498675784
7620  19.050000  0.192260742188  0.154296875000  0.200927734375  0.190982996934  0.161460662869  0.198811086003
7621  19.052500  0.192260742188  0.155273437500  0.199707031250  0.190982993214  0.161571128029  0.199460941430
7622  19.055000  0.192108154297  0.153320312500  0.201904296875  0.190982945109  0.161624954743  0.200403503995
7623  19.057500  0.191955566406  0.153808593750  0.202636718750  0.190982017880  0.161576478367  0.201560197575
7624  19.060000  0.191772460938  0.154296875000  0.204345703125  0.190977556121  0.161406031453  0.202825045192
7625  19.062500  0.191558837891  0.154785156250  0.205566406250  0.190964127741  0.161126019555  0.204074243655
7626  19.065000  0.191253662109  0.156250000000  0.206787109375  0.190932778758  0.160783953554  0.205178049408
7627  19.067500  0.190948486328  0.156250000000  0.206787109375  0.190870768773  0.160461947337  0.206013901623
7628  19.070000  0.190643310547  0.159179687500  0.206542968750  0.190762010076  0.160272498915  0.206479556753
7629  19.072500  0.190185546875  0.162109375000  0.209472656250  0.190588329178  0.160350727130  0.206504966025
7630  19.075000  0.189849853516  0.162109375000  0.206542968750  0.190331523391  0.160843605627  0.206061698774
7631  19.077500  0.189270019531  0.165527343750  0.207519531250  0.189976022285  0.161897079223  0.205168897022
7632  19.080000  0.188964843750  0.169921875000  0.204101562500  0.189511815057  0.163642216653  0.203895029594
7633  19.082500  0.188537597656  0.175781250000  0.203125000000  0.188937200807  0.166181701871  0.202355078007
7634  19.085000  0.188140869141  0.178222656250  0.201904296875  0.188260883882  0.169577962987  0.200703203735
7635  19.087500  0.187622070312  0.183105468750  0.201660156250  0.187502984728  0.173844077690  0.199121381350
7636  19.090000  0.187316894531  0.187500000000  0.197021484375  0.186694666985  0.178938300780  0.197804892569
7637  19.092500  0.186889648438  0.192871093750  0.199218750000  0.185876277220  0.184762682329  0.196945917652
7638  19.095000  0.186523437500  0.197753906250  0.198730468750  0.185094123771  0.191165846363  0.196716691337
7639  19.097500  0.186279296875  0.203125000000  0.199218750000  0.184396245182  0.197949639777  0.197253777841
7640  19.100000  0.185974121094  0.207031250000  0.202636718750  0.183827694922  0.204879082088  0.198644946477
7641  19.102500  0.185852050781  0.212402343750  0.204589843750  0.183425962842  0.211694866498  0.200919898733
7642  19.105000  0.185607910156  0.216796875000  0.206787109375  0.183217146286  0.218127574295  0.204045733142
7643  19.107500  0.185485839844  0.220214843750  0.210205078125  0.183213376014  0.223912742803  0.207927577879
7644  19.110000  0.185485839844  0.224121093750  0.211914062500  0.183411815122  0.228805940745  0.212414326975
7645  19.112500  0.185485839844  0.226074218750  0.218017578125  0.183795318181  0.232597027336  0.217308941579
7646  19.115000  0.185638427734  0.229492187500  0.224365234375  0.184334604150  0.235122789743  0.222382374757
7647  19.117500  0.185821533203  0.229492187500  0.228515625000  0.184991598463  0.236277171373  0.227389885530
7648  19.120000  0.186004638672  0.229980468750  0.232910156250  0.185723465446  0.236018340594  0.232088347187
7649  19.122500  0.186340332031  0.229980468750  0.238037109375  0.186486796661  0.234371935656  0.236253130247
7650  19.125000  0.186767578125  0.226562500000  0.241210937500  0.187241445010  0.231429988034  0.239693240707
7651  19.127500  0.187072753906  0.224121093750  0.244628906250  0.187953587507  0.227345294756  0.242263597008
7652  19.130000  0.187500000000  0.222656250000  0.244384765625  0.188597741977  0.222321381705  0.243873606235
7653  19.132500  0.187866210938  0.218261718750  0.243896484375  0.189157629709  0.216598647019  0.244491521447
7654  19.135000  0.188385009766  0.213867187500  0.243408203125  0.189625940913  0.210437738233  0.244144399633
7655  19.137500  0.188903808594  0.208984375000  0.243164062500  0.190003198452  0.204101616731  0.242913809612
7656  19.140000  0.189300537109  0.205078125000  0.240478515625  0.190296009120  0.197838009150  0.240927742049
7657  19.142500  0.189605712891  0.199707031250  0.238281250000  0.190515030479  0.191863965696  0.238349435300
7658  19.145000  0.190032958984  0.192871093750  0.234375000000  0.190672964827  0.186354009053  0.235364039986
7659  19.147500  0.190185546875  0.189453125000  0.235351562500  0.190782829691  0.181432890798  0.232164192917
7660  19.150000  0.190673828125  0.184570312500  0.232421875000  0.190856663181  0.177173356106  0.228935648635
7661  19.152500  0.190887451172  0.178710937500  0.227050781250  0.190904722839  0.173598668955  0.225844115354
7662  19.155000  0.191162109375  0.175781250000  0.226562500000  0.190935147614  0.170689089275  0.223024353354
7663  19.157500  0.191314697266  0.172851562500  0.220458984375  0.190953988548  0.168391112102  0.220572413274
7664  19.160000  0.191345214844  0.169433593750  0.222167968750  0.190965481687  0.166628118236  0.218541621997
7665  19.162500  0.191436767578  0.166503906250  0.219726562500  0.190972435902  0.165311135078  0.216942579372
7666  19.165000  0.191436767578  0.164550781250  0.218505859375  0.190976631461  0.164348614734  0.215747038227
7667  19.167500  0.191406250000  0.162597656250  0.217529296875  0.190979161588  0.163654436550  0.214895144383
7668  19.170000  0.191284179688  0.160644531250  0.215820312500  0.190980687419  0.163153669286  0.214305162353
7669  19.172500  0.191314697266  0.160644531250  0.216552734375  0.190981607513  0.162785937433  0.213884555561
7670  19.175000  0.191314697266  0.160156250000  0.214355468750  0.190982161303  0.162506500088  0.213541166720
7671  19.177500  0.191192626953  0.161621093750  0.215332031250  0.190982490841  0.162285358990  0.213193275339
7672  19.180000  0.191131591797  0.162109375000  0.216064453125  0.190982680271  0.162104862923  0.212777491980
7673  19.182500  0.191131591797  0.160156250000  0.214599609375  0.190982783050  0.161956369251  0.212253756175
7674  19.185000  0.191101074219  0.162597656250  0.213867187500  0.190982838659  0.161836559519  0.211607091022
7675  19.187500  0.191070556641  0.161132812500  0.214111328125  0.190982877496  0.161743983691  0.210846176554
7676  19.190000  0.190948486328  0.163574218750  0.210937500000  0.190982915894  0.161676327656  0.209999180213
7677  19.192500  0.190856933594  0.162597656250  0.211669921875  0.190982950946  0.161628766740  0.209107579017
7678  19.195000  0.190795898438  0.164062500000  0.209716796875  0.190982972917  0.161593596579  0.208218893194
7679  19.197500  0.190948486328  0.162109375000  0.209960937500  0.190983016629  0.161561140679  0.207379311826
7680  19.200000  0.191070556641  0.162597656250  0.208496093750  0.190983268435  0.161521744298  0.206627132140
7681  19.202500  0.191070556641  0.162597656250  0.207031250000  0.190984231115  0.161468500570  0.205987774016
7682  19.205000  0.191345214844  0.161132812500  0.207031250000  0.190986927146  0.161400237745  0.205470897724
7683  19.207500  0.191406250000  0.163085937500  0.207763671875  0.190993096753  0.161324240757  0.205069877336
7684  19.210000  0.191528320312  0.162109375000  0.208007812500  0.191005328090  0.161258193130  0.204763595898
7685  19.212500  0.191680908203  0.161621093750  0.206054687500  0.191027050213  0.161230905658  0.204520259314
7686  19.215000  0.191802978516  0.161621093750  0.206542968750  0.191062330354  0.161281537762  0.204302698066
7687  19.217500  0.191986083984  0.160156250000  0.203125000000  0.191115446835  0.161457200732  0.204074458806
7688  19.220000  0.192047119141  0.161621093750  0.205078125000  0.191190254004  0.161809038894  0.203805896569
7689  19.222500  0.192260742188  0.161132812500  0.204589843750  0.191289407751  0.162387090684  0.203479472800
7690  19.225000  0.192474365234  0.162109375000  0.205078125000  0.191413567930  0.163234411538  0.203093547782
7691  19.227500  0.192749023438  0.164550781250  0.202148437500  0.191560725291  0.164381070407  0.202664123622
7692  19.230000  0.192962646484  0.164550781250  0.204101562500  0.191725805375  0.165838693251  0.202224230665
7693  19.232500  0.193237304688  0.166992187500  0.201904296875  0.191900675231  0.167596209878  0.201820931821
7694  19.235000  0.193450927734  0.168457031250  0.202148437500  0.192074622278  0.169617365638  0.201510212985
7695  19.237500  0.193481445312  0.170410156250  0.202636718750  0.192235296415  0.171840398166  0.201350297384
7696  19.240000  0.193756103516  0.171875000000  0.199951171875  0.192370020499  0.174180071721  0.201394132202
7697  19.242500  0.193756103516  0.175292968750  0.202636718750  0.192467297218  0.176532032750  0.201681919604
7698  19.245000  0.193878173828  0.176757812500  0.203369140625  0.192518288585  0.178779225131  0.202234585179
7699  19.247500  0.193847656250  0.178222656250  0.201660156250  0.192518030119  0.180799903531  0.203048992811
7700  19.250000  0.193725585938  0.180664062500  0.204101562500  0.192466171084  0.182476623471  0.204095537656
7701  19.252500  0.193634033203  0.182617187500  0.205810546875  0.192367102065  0.183705476254  0.205318500734
7702  19.255000  0.193603515625  0.184082031250  0.207275390625  0.192229430721  0.184404780524  0.206639258869
7703  19.257500  0.193420410156  0.184082031250  0.207519531250  0.192064877657  0.184522443067  0.207962143816
7704  19.260000  0.193298339844  0.184570312500  0.207031250000  0.191886765779  0.184041262779  0.209182464271
7705  19.262500  0.192901611328  0.184082031250  0.210205078125  0.191708347725  0.182981577348  0.210195969704
7706  19.265000  0.192810058594  0.183593750000  0.209472656250  0.191541241989  0.181400844348  0.210908866026
7707  19.267500  0.192474365234  0.181640625000  0.210693359375  0.191394223236  0.179390003914  0.211247404329
7708  19.270000  0.192230224609  0.181152343750  0.208251953125  0.191272540755  0.177066775947  0.211166064424
7709  19.272500  0.191864013672  0.178222656250  0.206298828125  0.191177835607  0.174566374649  0.210653447524
7710  19.275000  0.191619873047  0.176269531250  0.204589843750  0.191108613316  0.172030437935  0.209735173943
7711  19.277500  0.191436767578  0.173828125000  0.206542968750  0.191061128301  0.169595221580  0.208473341540
7712  19.280000  0.191101074219  0.168945312500  0.201416015625  0.191030469303  0.167380251012  0.206962420134
7713  19.282500  0.190948486328  0.166503906250  0.201904296875  0.191011614804  0.165478623482  0.205321809512
7714  19.285000  0.190887451172  0.164550781250  0.201660156250  0.191000256918  0.163949998396  0.203685640156
7715  19.287500  0.190734863281  0.162109375000  0.201171875000  0.190993263768  0.162817020872  0.202190708485
7716  19.290000  0.190704345703  0.159667968750  0.200927734375  0.190988747250  0.162065536011  0.200963674456
7717  19.292500  0.190612792969  0.156738281250  0.199462890625  0.190985803136  0.161648528223  0.200108776749
7718  19.295000  0.190643310547  0.154296875000  0.199951171875  0.190984070766  0.161493322645  0.199697318057
7719  19.297500  0.190582275391  0.153320312500  0.199462890625  0.190983301204  0.161511263894  0.199760034438
7720  19.300000  0.190704345703  0.151855468750  0.199951171875  0.190983115580  0.161608870477  0.200283199267
7721  19.302500  0.190795898438  0.150878906250  0.201416015625  0.190983079982  0.161699358538  0.201208951595
7722  19.305000  0.190887451172  0.152343750000  0.201904296875  0.190983131618  0.161713427166  0.202439920526
