#n  real_time  ms_narma2  ms_narma10  ms_narma20  narma2  narma10  narma20
10278  25.695000  0.187323846993  0.167709903326  0.200583818718  0.184780965210  0.224167034376  0.214005039375
10279  25.697500  0.187509249070  0.167403846572  0.200753466750  0.185236005889  0.226565707254  0.218340998323
10280  25.700000  0.187726007207  0.167086240603  0.200933792570  0.185807571986  0.227697560502  0.222618438864
10281  25.702500  0.187969885312  0.166759417509  0.201122850762  0.186456334233  0.227498206859  0.226623764757
10282  25.705000  0.188236087441  0.166426373704  0.201318729785  0.187140737328  0.225969352026  0.230150383263
10283  25.707500  0.188519364085  0.166090663493  0.201519555179  0.187821089322  0.223180765779  0.233013741124
10284  25.710000  0.188814129695  0.165756296105  0.201723486884  0.188463102397  0.219267447923  0.235065119017
10285  25.712500  0.189114588127  0.165427596250  0.201928714698  0.189040477076  0.214421790140  0.236203093445
10286  25.715000  0.189414863547  0.165109079418  0.202133450832  0.189536283902  0.208881008338  0.236381732962
10287  25.717500  0.189709132846  0.164805300767  0.202335923095  0.189943086531  0.202910665031  0.235614817329
10288  25.720000  0.189991757059  0.164520711143  0.202534364304  0.190261936924  0.196785637781  0.233975643257
10289  25.722500  0.190257408125  0.164259521291  0.202727007389  0.190500526669  0.190770315154  0.231592297287
10290  25.725000  0.190501188026  0.164025561069  0.202912078879  0.190670874214  0.185100014140  0.228638620566
10291  25.727500  0.190718737387  0.163822165283  0.203087797272  0.190786952296  0.179965541656  0.225321443411
10292  25.730000  0.190906331118  0.163652061805  0.203252373380  0.190862613289  0.175502454434  0.221865005318
10293  25.732500  0.191060958234  0.163517294044  0.203404017433  0.190910066117  0.171785961907  0.218493768645
10294  25.735000  0.191180384889  0.163419144286  0.203540949849  0.190939021406  0.168831679712  0.215415047062
10295  25.737500  0.191263198012  0.163358104182  0.203661416948  0.190956481071  0.166601718165  0.212802968329
10296  25.740000  0.191308829566  0.163333854260  0.203763712023  0.190967032805  0.165015008652  0.210785245729
10297  25.742500  0.191317560188  0.163345277455  0.203846202639  0.190973439619  0.163960412657  0.209434028149
10298  25.745000  0.191290502513  0.163390496687  0.203907361079  0.190977298992  0.163311042439  0.208761740114
10299  25.747500  0.191229565084  0.163466935919  0.203945800837  0.190979582319  0.162938314068  0.208722339999
10300  25.750000  0.191137396629  0.163571408048  0.203960311832  0.190980939155  0.162724485784  0.209217870278
10301  25.752500  0.191017313740  0.163700214704  0.203949904186  0.190981741561  0.162572736343  0.210109617503
10302  25.755000  0.190873212603  0.163849277480  0.203913846810  0.190981928694  0.162414154661  0.211232715628
10303  25.757500  0.190709467774  0.164014266164  0.203851709026  0.190980771156  0.162211314153  0.212412678534
10304  25.760000  0.190530820004  0.164190751617  0.203763397119  0.190976695979  0.161958384968  0.213482179276
10305  25.762500  0.190342256607  0.164374348533  0.203649191128  0.190967293690  0.161677998380  0.214296420025
10306  25.765000  0.190148887130  0.164560871781  0.203509773361  0.190949575577  0.161415322375  0.214745644852
10307  25.767500  0.189955816990  0.164746478142  0.203346251394  0.190920476596  0.161230029442  0.214763701293
10308  25.770000  0.189768023232  0.164927802776  0.203160173551  0.190877525924  0.161187018423  0.214332005236
10309  25.772500  0.189590234611  0.165102083207  0.202953535656  0.190819551313  0.161346866232  0.213478750537
10310  25.775000  0.189426819616  0.165267260280  0.202728777949  0.190747258718  0.161757007462  0.212273675961
10311  25.777500  0.189281684703  0.165422068210  0.202488770883  0.190663541503  0.162444555554  0.210819111666
10312  25.780000  0.189158185833  0.165566087351  0.202236790909  0.190573421385  0.163411490762  0.209238341290
10313  25.782500  0.189059054945  0.165699781617  0.201976484968  0.190483595576  0.164632668937  0.207662512662
10314  25.785000  0.188986343303  0.165824502910  0.201711824222  0.190401645458  0.166056787959  0.206217401955
10315  25.787500  0.188941383334  0.165942476684  0.201447047526  0.190335033564  0.167610129215  0.205011286247
10316  25.790000  0.188924769405  0.166056736372  0.201186595834  0.190290061980  0.169202611226  0.204125020683
10317  25.792500  0.188936358052  0.166171060817  0.200935037807  0.190270976421  0.170735481790  0.203605168727
10318  25.795000  0.188975287630  0.166289865796  0.200696988730  0.190279374031  0.172109849633  0.203460721627
10319  25.797500  0.189040016532  0.166418077017  0.200477024307  0.190314015376  0.173235217724  0.203663593565
10320  25.800000  0.189128379163  0.166560987127  0.200279589975  0.190371064815  0.174037219136  0.204152720685
10321  25.802500  0.189237657753  0.166724089300  0.200108909921  0.190444704629  0.174463858596  0.204841254956
10322  25.805000  0.189364668182  0.166912907269  0.199968894653  0.190528003201  0.174489714627  0.205626057026
10323  25.807500  0.189505857510  0.167132808943  0.199863053742  0.190613878491  0.174117746200  0.206398482951
10324  25.810000  0.189657410661  0.167388821894  0.199794409913  0.190695991651  0.173378563657  0.207055350384
10325  25.812500  0.189815362894  0.167685450549  0.199765421916  0.190769431098  0.172327254699  0.207508973999
10326  25.815000  0.189975716024  0.168026499363  0.199777916190  0.190831097450  0.171038087456  0.207695279658
10327  25.817500  0.190134553912  0.168414910266  0.199833026272  0.190879762782  0.169597623544  0.207579230403
10328  25.820000  0.190288155740  0.168852610252  0.199931148614  0.190915839708  0.168096940239  0.207157099760
10329  25.822500  0.190433102493  0.169340391760  0.200071906671  0.190940944587  0.166623757537  0.206455474093
10330  25.825000  0.190566374960  0.169877811393  0.200254134485  0.190957365607  0.165255273888  0.205527215139
10331  25.827500  0.190685440033  0.170463114715  0.200475872320  0.190967547643  0.164052425828  0.204444926563
10332  25.830000  0.190788323285  0.171093205397  0.200734379643  0.190973683822  0.163056109313  0.203292710372
10333  25.832500  0.190873665651  0.171763634076  0.201026165567  0.190977466308  0.162285657403  0.202157146870
10334  25.835000  0.190940762852  0.172468630597  0.201347032562  0.190980005981  0.161739595043  0.201118474011
10335  25.837500  0.190989586350  0.173201171448  0.201692137984  0.190981892820  0.161398426637  0.200242879968
10336  25.840000  0.191020785329  0.173953084683  0.202056071081  0.190983344001  0.161228992246  0.199576668309
10337  25.842500  0.191035669515  0.174715178320  0.202432942344  0.190984378945  0.161189779912  0.199142828706
10338  25.845000  0.191036173321  0.175477413723  0.202816485369  0.190984969140  0.161236517657  0.198940273354
10339  25.847500  0.191024802185  0.176229096222  0.203200170246  0.190985130789  0.161327388686  0.198945708441
10340  25.850000  0.191004562177  0.176959099539  0.203577324981  0.190984952928  0.161427306245  0.199117829947
10341  25.852500  0.190978875242  0.177656098618  0.203941262967  0.190984575123  0.161510833199  0.199403290975
10342  25.855000  0.190951481902  0.178308821225  0.204285414948  0.190984141388  0.161563515709  0.199743707455
10343  25.857500  0.190926333624  0.178906310874  0.204603461898  0.190983758046  0.161581600287  0.200082869208
10344  25.860000  0.190907478551  0.179438184394  0.204889465531  0.190983474239  0.161570299540  0.200373315313
10345  25.862500  0.190898942583  0.179894886009  0.205137996585  0.190983289203  0.161540945597  0.200581519059
10346  25.865000  0.190904609830  0.180267933873  0.205344253685  0.190983176553  0.161507504367  0.200691100486
10347  25.867500  0.190928104803  0.180550141959  0.205504173937  0.190983108694  0.161483003287  0.200703725431
10348  25.870000  0.190972680248  0.180735824688  0.205614529550  0.190983067761  0.161476439281  0.200637631574
10349  25.872500  0.191041112976  0.180820966314  0.205673011544  0.190983043187  0.161490677530  0.200524010907
10350  25.875000  0.191135610981  0.180803357478  0.205678295810  0.190983036207  0.161521729064  0.200401739062
10351  25.877500  0.191257734117  0.180682695471  0.205630088400  0.190983111066  0.161559618352  0.200311143413
10352  25.880000  0.191408330651  0.180460641976  0.205529153114  0.190983543023  0.161590840901  0.200287619540
10353  25.882500  0.191587491667  0.180140834011  0.205377315811  0.190985107134  0.161602190361  0.200355926665
10354  25.885000  0.191794524275  0.179728852701  0.205177448806  0.190989525685  0.161585531134  0.200525916068
10355  25.887500  0.192027944897  0.179232150200  0.204933430068  0.191000047701  0.161542930490  0.200790282877
10356  25.890000  0.192285493009  0.178659924830  0.204650081520  0.191022078872  0.161491463535  0.201124700727
10357  25.892500  0.192564164710  0.178022961132  0.204333088826  0.191063726966  0.161466978560  0.201490426186
10358  25.895000  0.192860266212  0.177333427593  0.203988896741  0.191136091176  0.161526165940  0.201839173857
10359  25.897500  0.193169485548  0.176604641252  0.203624590766  0.191253117864  0.161746409752  0.202119792137
10360  25.900000  0.193486980777  0.175850805594  0.203247760888  0.191430878962  0.162223108850  0.202286040131
10361  25.902500  0.193807483309  0.175086716423  0.202866351814  0.191686204384  0.163064415906  0.202304601456
10362  25.905000  0.194125413014  0.174327460467  0.202488505514  0.192034708266  0.164383633009  0.202162389431
10363  25.907500  0.194435003126  0.173588096222  0.202122394519  0.192488373882  0.166289787911  0.201872213340
10364  25.910000  0.194730431329  0.172883329215  0.201776053291  0.193052980501  0.168877159020  0.201475992581
10365  25.912500  0.195005954087  0.172227201518  0.201457211340  0.193725742226  0.172214685084  0.201044920376
10366  25.915000  0.195256041105  0.171632777987  0.201173126232  0.194493562597  0.176336260984  0.200676276069
10367  25.917500  0.195475506102  0.171111864765  0.200930431311  0.195332276249  0.181232873319  0.200486937914
10368  25.920000  0.195659631241  0.170674735971  0.200734987680  0.196207148846  0.186847376137  0.200604019492
10369  25.922500  0.195804281779  0.170329907036  0.200591755856  0.197074749736  0.193072473310  0.201153398730
10370  25.925000  0.195906008026  0.170083931182  0.200504683657  0.197886120039  0.199752196534  0.202247184664
10371  25.927500  0.195962132493  0.169941245054  0.200476613594  0.198590960731  0.206686886516  0.203971335668
10372  25.930000  0.195970819354  0.169904056354  0.200509214075  0.199142391992  0.213641432540  0.206374679387
10373  25.932500  0.195931125181  0.169972274191  0.200602935569  0.199501715411  0.220356322098  0.209460482491
10374  25.935000  0.195843029112  0.170143501658  0.200756989827  0.199642567313  0.226560901300  0.213181490544
10375  25.937500  0.195707441926  0.170413060172  0.200969357567  0.199553896817  0.231988138835  0.217439034617
10376  25.940000  0.195526193376  0.170774083585  0.201236820663  0.199241336253  0.236390104502  0.222086422567
10377  25.942500  0.195301998723  0.171217645984  0.201555020700  0.198726739432  0.239553301962  0.226936443658
10378  25.945000  0.195038404228  0.171732939547  0.201918540464  0.198045916407  0.241312926959  0.231772456049
10379  25.947500  0.194739713806  0.172307499131  0.202321009419  0.197244851991  0.241565063273  0.236362229138
10380  25.950000  0.194410897861  0.172927459906  0.202755227801  0.196374915142  0.240275801163  0.240473496694
10381  25.952500  0.194057486937  0.173577850248  0.203213308530  0.195487707155  0.237486302173  0.243890050639
10382  25.955000  0.193685452272  0.174242905283  0.203686834080  0.194630231747  0.233312980581  0.246427168546
10383  25.957500  0.193301076695  0.174906409811  0.204167023650  0.193840993185  0.227942259813  0.247945214116
10384  25.960000  0.192910818383  0.175552040397  0.204644906509  0.193147455986  0.221619804780  0.248360369688
10385  25.962500  0.192521170869  0.176163727738  0.205111501331  0.192565066540  0.214634705743  0.247651643654
10386  25.965000  0.192138523184  0.176725994388  0.205557991751  0.192097788807  0.207299729154  0.245863534246
10387  25.967500  0.191769022611  0.177224308311  0.205975900637  0.191739888233  0.199929348807  0.243104016106
10388  25.970000  0.191418444138  0.177645387128  0.206357254705  0.191478545494  0.192817698044  0.239537838103
10389  25.972500  0.191092069123  0.177977503306  0.206694738008  0.191296813966  0.186218724551  0.235375468466
10390  25.975000  0.190794576498  0.178210736776  0.206981832103  0.191176453793  0.180330617775  0.230858379675
10391  25.977500  0.190529948843  0.178337203106  0.207212936773  0.191100267297  0.175286029226  0.226241706878
10392  25.980000  0.190301395480  0.178351221839  0.207383473404  0.191053700843  0.171148816369  0.221775607522
10393  25.982500  0.190111294436  0.178249457385  0.207489965600  0.191025637052  0.167917170472  0.217686857632
10394  25.985000  0.189961154840  0.178030984185  0.207530097163  0.191008448843  0.165532210455  0.214162300891
10395  25.987500  0.189851599785  0.177697318897  0.207502745965  0.190997498546  0.163890574248  0.211335686412
10396  25.990000  0.189782370915  0.177252387221  0.207407993963  0.190990325693  0.162859280722  0.209279172535
10397  25.992500  0.189752353333  0.176702441764  0.207247113460  0.190985771418  0.162291155172  0.208000346148
10398  25.995000  0.189759621317  0.176055921358  0.207022529212  0.190983242331  0.162039338115  0.207445049672
10399  25.997500  0.189801502180  0.175323275500  0.206737758475  0.190982237990  0.161969736526  0.207505688613
10400  26.000000  0.189874657895  0.174516727537  0.206397332891  0.190982174669  0.161970644011  0.208034096466
10401  26.002500  0.189975180758  0.173650011508  0.206006697495  0.190982455413  0.161959097524  0.208857546468
10402  26.005000  0.190098702456  0.172738065507  0.205572096689  0.190982679790  0.161883831926  0.209796190228
10403  26.007500  0.190240511747  0.171796708630  0.205100445775  0.190982865843  0.161724943385  0.210680110527
10404  26.010000  0.190395679005  0.170842291671  0.204599191435  0.190983572247  0.161490591115  0.211364302228
10405  26.012500  0.190559184179  0.169891338912  0.204076164926  0.190985852696  0.161211263111  0.211740210723
10406  26.015000  0.190726044490  0.168960191426  0.203539428941  0.190991033237  0.160932302371  0.211742906517
10407  26.017500  0.190891439102  0.168064646947  0.202997125336  0.191000360568  0.160705520340  0.211353490567
10408  26.020000  0.191050827256  0.167219627794  0.202457322739  0.191014610506  0.160580791571  0.210596840942
10409  26.022500  0.191200057456  0.166438855143  0.201927868824  0.191033761374  0.160598507425  0.209535269768
10410  26.025000  0.191335464398  0.165734557202  0.201416250260  0.191056824004  0.160783656932  0.208259018006
10411  26.027500  0.191453951484  0.165117226163  0.200929461687  0.191081882891  0.161142105562  0.206874749431
10412  26.030000  0.191553057462  0.164595390554  0.200473888137  0.191106351788  0.161659380124  0.205493306026
10413  26.032500  0.191631004665  0.164175449318  0.200055201771  0.191127394946  0.162301975251  0.204217961239
10414  26.035000  0.191686728736  0.163861558278  0.199678273697  0.191142425046  0.163020913683  0.203134271742
10415  26.037500  0.191719888433  0.163655552256  0.199347104295  0.191149570231  0.163757054994  0.202302405965
10416  26.040000  0.191730856030  0.163556933025  0.199064772984  0.191148009570  0.164447481702  0.201752544707
10417  26.042500  0.191720688399  0.163562903064  0.198833404516  0.191138106487  0.165032210590  0.201483631858
10418  26.045000  0.191691079886  0.163668449677  0.198654158099  0.191121315630  0.165460480731  0.201465426824
10419  26.047500  0.191644298189  0.163866478659  0.198527233966  0.191099889002  0.165695948868  0.201643498715
10420  26.050000  0.191583105054  0.164147993375  0.198451899807  0.191076450132  0.165720262788  0.201946529280
10421  26.052500  0.191510664077  0.164502312313  0.198426535120  0.191053530779  0.165534667493  0.202295079743
10422  26.055000  0.191430438572  0.164917324611  0.198448690702  0.191033167789  0.165159510439  0.202610846957
10423  26.057500  0.191346080897  0.165379767393  0.198515166878  0.191016638362  0.164631733417  0.202825402698
10424  26.060000  0.191261318174  0.165875535284  0.198622100579  0.191004375867  0.164000651410  0.202887483996
10425  26.062500  0.191179835863  0.166389997466  0.198765067034  0.190996064564  0.163322502961  0.202768077842
10426  26.065000  0.191105163154  0.166908323416  0.198939189315  0.190990871245  0.162654391781  0.202462803188
10427  26.067500  0.191040563266  0.167415813252  0.199139251956  0.190987744218  0.162048307344  0.201991407045
10428  26.070000  0.190988930910  0.167898220127  0.199359822029  0.190985701265  0.161545900998  0.201394522012
10429  26.072500  0.190952700836  0.168342054647  0.199595366663  0.190984039312  0.161174601322  0.200728139210
10430  26.075000  0.190933768950  0.168734872190  0.199840372952  0.190982425571  0.160945487631  0.200056496643
10431  26.077500  0.190933428457  0.169065534777  0.200089460413  0.190980865096  0.160853124566  0.199444240940
10432  26.080000  0.190952323137  0.169324441027  0.200337487739  0.190979573557  0.160877322565  0.198948775266
10433  26.082500  0.190990418552  0.169503717625  0.200579651457  0.190978807646  0.160986560303  0.198613656472
10434  26.085000  0.191046992601  0.169597367261  0.200811570801  0.190978713019  0.161142615032  0.198463761250
10435  26.087500  0.191120644995  0.169601381029  0.201029362448  0.190979239665  0.161305816400  0.198502724454
10436  26.090000  0.191209326436  0.169513796718  0.201229700004  0.190980150232  0.161440280930  0.198712889223
10437  26.092500  0.191310385970  0.169334721373  0.201409858128  0.190981115508  0.161518499998  0.199057726921
10438  26.095000  0.191420636085  0.169066294970  0.201567740587  0.190981861868  0.161524738299  0.199486413940
10439  26.097500  0.191536433231  0.168712622108  0.201701894461  0.190982316811  0.161456841215  0.199940018254
10440  26.100000  0.191653772363  0.168279655685  0.201811505947  0.190982696431  0.161326233211  0.200358573797
10441  26.102500  0.191768392873  0.167775035894  0.201896382088  0.190983494030  0.161156097910  0.200688222542
10442  26.105000  0.191875892859  0.167207906779  0.201956921141  0.190985358477  0.160977943938  0.200887593362
10443  26.107500  0.191971849446  0.166588694556  0.201994064962  0.190988886358  0.160826957642  0.200932666634
10444  26.110000  0.192051941347  0.165928862931  0.202009245870  0.190994383497  0.160736702067  0.200819538211
10445  26.112500  0.192112070876  0.165240656643  0.202004321269  0.191001669200  0.160733820898  0.200564730739
10446  26.115000  0.192148482292  0.164536822005  0.201981503051  0.191009994174  0.160833430971  0.200202980257
10447  26.117500  0.192157873007  0.163830333797  0.201943279884  0.191018118791  0.161035830344  0.199782720698
10448  26.120000  0.192137494792  0.163134120288  0.201892340730  0.191024556706  0.161325014274  0.199359764071
10449  26.122500  0.192085242419  0.162460793246  0.201831494807  0.191027939308  0.161669293247  0.198989896616
10450  26.125000  0.191999727256  0.161822400638  0.201763596211  0.191027411890  0.162024068638  0.198721253755
10451  26.127500  0.191880333627  0.161230189900  0.201691469876  0.191022945595  0.162336570880  0.198587381549
10452  26.130000  0.191727256402  0.160694407299  0.201617846149  0.191015449890  0.162552130706  0.198601834068
10453  26.132500  0.191541518758  0.160224116524  0.201545301650  0.191006602364  0.162621360853  0.198755001387
10454  26.135000  0.191324969172  0.159827060823  0.201476208109  0.190998372328  0.162507492192  0.199013629509
10455  26.137500  0.191080258010  0.159509549907  0.201412692375  0.190992290995  0.162193046835  0.199323207029
10456  26.140000  0.190810793367  0.159276389400  0.201356604521  0.190988597454  0.161685047441  0.199613083702
10457  26.142500  0.190520677741  0.159130854270  0.201309500379  0.190985447697  0.161018058626  0.199803884263
10458  26.145000  0.190214626768  0.159074680123  0.201272630133  0.190978397191  0.160254529943  0.199816516132
10459  26.147500  0.189897871373  0.159108114545  0.201246940007  0.190960345875  0.159482152263  0.199581867443
10460  26.150000  0.189576046487  0.159229975834  0.201233082160  0.190922066865  0.158808234307  0.199050172916
10461  26.152500  0.189255068246  0.159437762864  0.201231432846  0.190853335764  0.158351428296  0.198199003886
10462  26.155000  0.188941002925  0.159727777820  0.201242118899  0.190744554365  0.158231448196  0.197038922788
10463  26.157500  0.188639930966  0.160095273546  0.201265047595  0.190588644480  0.158557689759  0.195616030406
10464  26.160000  0.188357808820  0.160534619936  0.201299943845  0.190382899713  0.159417837792  0.194010915178
10465  26.162500  0.188100332594  0.161039478378  0.201346388669  0.190130446410  0.160867601340  0.192333865756
10466  26.165000  0.187872806633  0.161602986162  0.201403856452  0.189840992543  0.162922638329  0.190716598305
10467  26.167500  0.187680020143  0.162217941397  0.201471756678  0.189530635930  0.165553526614  0.189301137451
10468  26.170000  0.187526134963  0.162876980175  0.201549468155  0.189220648958  0.168684339698  0.188226829106
10469  26.172500  0.187414587563  0.163572753663  0.201636374404  0.188935331851  0.172195038323  0.187616710945
10470  26.175000  0.187348007137  0.164298083691  0.201731892128  0.188699198810  0.175927543328  0.187564587613
10471  26.177500  0.187328152475  0.165046107606  0.201835493033  0.188533897093  0.179695051888  0.188124133227
10472  26.180000  0.187355868624  0.165810407867  0.201946723100  0.188455330008  0.183293923404  0.189301173287
10473  26.182500  0.187431064824  0.166585102561  0.202065210382  0.188471444072  0.186517298925  0.191050001381
10474  26.185000  0.187552713982  0.167364935973  0.202190669603  0.188581047535  0.189169520146  0.193274199149
10475  26.187500  0.187718874091  0.168145325792  0.202322896803  0.188773867593  0.191080364820  0.195831997227
10476  26.190000  0.187926730629  0.168922385667  0.202461758745  0.189031855420  0.192118101368  0.198545788902
10477  26.192500  0.188172659164  0.169692939729  0.202607175219  0.189331547183  0.192200382823  0.201215030528
10478  26.195000  0.188452306673  0.170454485138  0.202759094944  0.189647120591  0.191302058331  0.203631466583
10479  26.197500  0.188760689369  0.171205160266  0.202917469491  0.189953679003  0.189459099572  0.205595422985
10480  26.200000  0.189092304783  0.171943673573  0.203082219756  0.190230265885  0.186768043891  0.206931828256
10481  26.202500  0.189441255377  0.172669219464  0.203253201849  0.190462165384  0.183380663088  0.207504646362
10482  26.205000  0.189801380591  0.173381382658  0.203430173628  0.190642169951  0.179493975538  0.207228529000
10483  26.207500  0.190166394059  0.174080034602  0.203612757090  0.190770671471  0.175336200425  0.206076705748
10484  26.210000  0.190530022803  0.174765212723  0.203800407762  0.190854627725  0.171149746600  0.204084412635
10485  26.212500  0.190886144930  0.175437007943  0.203992382390  0.190905637286  0.167172751673  0.201347496412
10486  26.215000  0.191228922500  0.176095449831  0.204187714844  0.190937491403  0.163620949930  0.198016204241
10487  26.217500  0.191552926484  0.176740400027  0.204385195801  0.190963637816  0.160671679890  0.194284555022
10488  26.220000  0.191853250733  0.177371450583  0.204583359533  0.190994978711  0.158451615002  0.190376063923
10489  26.222500  0.192125612240  0.177987839037  0.204780479427  0.191038338558  0.157029342252  0.186526926646
10490  26.225000  0.192366435655  0.178588386712  0.204974570079  0.191095796759  0.156413304162  0.182968032101
10491  26.227500  0.192572919455  0.179171445547  0.205163402308  0.191164914295  0.156554973783  0.179907328890
10492  26.230000  0.192743083255  0.179734872887  0.205344522663  0.191239725152  0.157356564470  0.177514093497
10493  26.232500  0.192875794481  0.180276027357  0.205515285605  0.191312241199  0.158682171575  0.175906518104
10494  26.235000  0.192970774093  0.180791792052  0.205672894779  0.191374152914  0.160371038543  0.175143751804
10495  26.237500  0.193028581736  0.181278615462  0.205814450455  0.191418405490  0.162251622763  0.175223110245
10496  26.240000  0.193050580561  0.181732580386  0.205937007617  0.191440385236  0.164155259864  0.176082657363
10497  26.242500  0.193038882848  0.182149490807  0.206037637545  0.191438549416  0.165928428823  0.177608818623
10498  26.245000  0.192996278096  0.182524976844  0.206113498483  0.191414451560  0.167442851965  0.179648176924
10499  26.247500  0.192926145326  0.182854616432  0.206161905429  0.191372229667  0.168602890897  0.182022195662
10500  26.250000  0.192832352182  0.183134069288  0.206180405803  0.191317715173  0.169349910970  0.184543358839
10501  26.252500  0.192719143415  0.183359219693  0.206166853430  0.191257371135  0.169663488138  0.187031142346
10502  26.255000  0.192591021518  0.183526316308  0.206119479961  0.191197273065  0.169559533924  0.189326333121
10503  26.257500  0.192452623010  0.183632120141  0.206036963034  0.191142309027  0.169085622966  0.191302468765
10504  26.260000  0.192308593098  0.183674039872  0.205918489431  0.191095709091  0.168314018296  0.192873536258
10505  26.262500  0.192163462361  0.183650260326  0.205763808102  0.191058934816  0.167333083765  0.193997492837
10506  26.265000  0.192021528372  0.183559850906  0.205573274929  0.191031885145  0.166237922958  0.194675602604
10507  26.267500  0.191886745375  0.183402866067  0.205347886134  0.191013320520  0.165121159190  0.194947973987
10508  26.270000  0.191762624694  0.183180410793  0.205089297146  0.191001381095  0.164064748411  0.194886001578
10509  26.272500  0.191652148642  0.182894688391  0.204799829517  0.190994079039  0.163133587858  0.194582640092
10510  26.275000  0.191557699716  0.182549022196  0.204482462257  0.190989673897  0.162371459385  0.194141559633
10511  26.277500  0.191481007147  0.182147841551  0.204140807444  0.190986883635  0.161799557459  0.193666251733
10512  26.280000  0.191423111770  0.181696645916  0.203779070522  0.190984930321  0.161417540650  0.193250084335
10513  26.282500  0.191384350437  0.181201932195  0.203401996405  0.190983457226  0.161206757796  0.192968155054
10514  26.285000  0.191364359714  0.180671099311  0.203014800209  0.190982375944  0.161135075546  0.192871582400
10515  26.287500  0.191362099129  0.180112319940  0.202623086341  0.190981705112  0.161162598210  0.192984622000
10516  26.290000  0.191375892926  0.179534395633  0.202232752752  0.190981448905  0.161247532696  0.193304717989
10517  26.292500  0.191403489152  0.178946579195  0.201849888836  0.190981539704  0.161351504397  0.193805318850
10518  26.295000  0.191442134812  0.178358391335  0.201480663673  0.190981843499  0.161443756844  0.194441023960
10519  26.297500  0.191488664015  0.177779413469  0.201131207694  0.190982206221  0.161503845980  0.195154405415
10520  26.300000  0.191539598087  0.177219078410  0.200807492540  0.190982509602  0.161522645281  0.195883692302
10521  26.302500  0.191591253631  0.176686456252  0.200515211560  0.190982707858  0.161501688389  0.196570431173
10522  26.305000  0.191639856199  0.176190039900  0.200259660778  0.190982829130  0.161451071541  0.197166259210
10523  26.307500  0.191681656786  0.175737538637  0.200045625272  0.190982942906  0.161386301311  0.197638046985
10524  26.310000  0.191713047243  0.175335681764  0.199877273873  0.190983110189  0.161324588821  0.197970874288
10525  26.312500  0.191730671984  0.174990047701  0.199758064758  0.190983341143  0.161281147430  0.198168571497
10526  26.315000  0.191731533072  0.174704902951  0.199690660811  0.190983582341  0.161266040017  0.198251856995
10527  26.317500  0.191713085387  0.174483082490  0.199676863209  0.190983742901  0.161282043820  0.198254390488
10528  26.320000  0.191673319729  0.174325883505  0.199717558280  0.190983749705  0.161323863329  0.198217306451
10529  26.322500  0.191610831313  0.174233010068  0.199812683917  0.190983603100  0.161378840740  0.198182961953
10530  26.325000  0.191524872032  0.174202536175  0.199961213104  0.190983392906  0.161429110976  0.198188710330
10531  26.327500  0.191415384543  0.174230930163  0.200161158515  0.190983235997  0.161454949497  0.198261490948
10532  26.330000  0.191283017928  0.174313088210  0.200409594749  0.190983113165  0.161438890489  0.198413912085
10533  26.332500  0.191129123748  0.174442434538  0.200702700473  0.190982612451  0.161370071237  0.198642315592
10534  26.335000  0.190955732858  0.174611036316  0.201035819424  0.190980621963  0.161248199973  0.198927071997
10535  26.337500  0.190765513369  0.174809767050  0.201403538173  0.190975048095  0.161086556598  0.199235090281
10536  26.340000  0.190561710955  0.175028497062  0.201799778501  0.190962654637  0.160913518422  0.199524265591
10537  26.342500  0.190348072509  0.175256315386  0.202217908169  0.190939116452  0.160772249701  0.199749356628
10538  26.345000  0.190128755872  0.175481764134  0.202650857100  0.190899354177  0.160718391157  0.199868605607
10539  26.347500  0.189908226930  0.175693114637  0.203091248113  0.190838166001  0.160815814741  0.199850305976
10540  26.350000  0.189691147418  0.175878623733  0.203531533887  0.190751107088  0.161130745443  0.199678499622
10541  26.352500  0.189482256286  0.176026824629  0.203964134969  0.190635499865  0.161724768465  0.199357052257
10542  26.355000  0.189286247074  0.176126803854  0.204381583200  0.190491404549  0.162647408501  0.198911510691
10543  26.357500  0.189107645132  0.176168470673  0.204776661063  0.190322353279  0.163929064195  0.198388376898
10544  26.360000  0.188950687585  0.176142818877  0.205142537132  0.190135663015  0.165575089235  0.197851719396
10545  26.362500  0.188819209110  0.176042163454  0.205472895293  0.189942194584  0.167561728340  0.197377352064
10546  26.365000  0.188716536799  0.175860350777  0.205762053083  0.189755511890  0.169834451228  0.197045107935
10547  26.367500  0.188645396363  0.175592943648  0.206005069893  0.189590502186  0.172309002032  0.196929983844
10548  26.370000  0.188607832835  0.175237364427  0.206197837659  0.189461625180  0.174875224225  0.197093098259
10549  26.372500  0.188605147447  0.174792996841  0.206337158510  0.189381043722  0.177403461910  0.197573466550
10550  26.375000  0.188637852545  0.174261249602  0.206420803908  0.189356932420  0.179753103069  0.198381545875
10551  26.377500  0.188705645709  0.173645573494  0.206447554054  0.189392251203  0.181782636679  0.199495341552
10552  26.380000  0.188807404211  0.172951427405  0.206417218549  0.189484206894  0.183360452746  0.200859617303
10553  26.382500  0.188941199573  0.172186204989  0.206330635992  0.189624517282  0.184375525446  0.202388442442
10554  26.385000  0.189104332414  0.171359113039  0.206189655000  0.189800458072  0.184747085318  0.203970974283
10555  26.387500  0.189293386706  0.170481006789  0.205997094046  0.189996538368  0.184432409389  0.205480048292
10556  26.390000  0.189504301979  0.169564187294  0.205756682612  0.190196540429  0.183431943714  0.206782862649
