#n  real_time  ms_narma2  ms_narma10  ms_narma20  narma2  narma10  narma20
10407  26.017500  nan  nan  nan  0.160542917159  0.075607354124  inf
10408  26.020000  nan  nan  nan  0.217233261271  0.348767264404  inf
10409  26.022500  nan  nan  nan  0.137495154747  0.226091595648  inf
10410  26.025000  nan  nan  nan  0.202104581738  0.273489617048  inf
10411  26.027500  nan  nan  nan  0.192315308633  0.252862033214  inf
10412  26.030000  nan  nan  nan  0.192776216729  0.161869735493  inf
10413  26.032500  nan  nan  nan  0.220404320987  0.072950789132  inf
10414  26.035000  nan  nan  nan  0.213923902753  0.127331090148  inf
10415  26.037500  nan  nan  nan  0.201558977438  0.108073664368  inf
10416  26.040000  nan  nan  nan  0.197871753030  0.136213560266  inf
10417  26.042500  nan  nan  nan  0.174273289628  -0.046059308094  inf
10418  26.045000  nan  nan  nan  0.203521041963  -0.145876694285  inf
10419  26.047500  nan  nan  nan  0.166548123576  -0.164618443200  inf
10420  26.050000  nan  nan  nan  0.244974530236  0.104368018201  inf
10421  26.052500  nan  nan  nan  0.199005491309  0.099317472750  inf
10422  26.055000  nan  nan  nan  0.157461125082  -0.091103833569  inf
10423  26.057500  nan  nan  nan  0.176444342823  0.114127511050  inf
10424  26.060000  nan  nan  nan  0.181696954512  0.130182402635  inf
10425  26.062500  nan  nan  nan  0.236837978596  0.148066965459  inf
10426  26.065000  nan  nan  nan  0.211611579510  0.186888134446  inf
10427  26.067500  nan  nan  nan  0.188366263391  0.013959243187  inf
10428  26.070000  nan  nan  nan  0.190986583188  0.148052316788  inf
10429  26.072500  nan  nan  nan  0.190732723748  0.117890102003  inf
10430  26.075000  nan  nan  nan  0.188383564544  0.211961447075  inf
10431  26.077500  nan  nan  nan  0.138650248022  0.446194578612  inf
10432  26.080000  nan  nan  nan  0.127957481170  0.196619551338  inf
10433  26.082500  nan  nan  nan  0.100371466439  0.161038810263  inf
10434  26.085000  nan  nan  nan  0.112344620608  -0.088723580415  inf
10435  26.087500  nan  nan  nan  0.152461733951  0.045354369361  inf
10436  26.090000  nan  nan  nan  0.175305188995  0.012309053433  inf
10437  26.092500  nan  nan  nan  0.186467652233  0.079208830817  inf
10438  26.095000  nan  nan  nan  0.188411338980  0.121879182208  inf
10439  26.097500  nan  nan  nan  0.262808003945  0.025004709825  inf
10440  26.100000  nan  nan  nan  0.224848767018  0.142842461938  inf
10441  26.102500  nan  nan  nan  0.248941975865  -0.081582185645  inf
10442  26.105000  nan  nan  nan  0.219595324875  0.181803340601  inf
10443  26.107500  nan  nan  nan  0.202941283106  0.287815402889  inf
10444  26.110000  nan  nan  nan  0.145368435623  0.081934269637  inf
10445  26.112500  nan  nan  nan  0.172196016858  0.182248586348  inf
10446  26.115000  nan  nan  nan  0.231077852894  0.304474162005  inf
10447  26.117500  nan  nan  nan  0.177754547042  0.151638641483  inf
10448  26.120000  nan  nan  nan  0.175232619357  -0.047689171113  inf
10449  26.122500  nan  nan  nan  0.193842110622  0.062311013247  inf
10450  26.125000  nan  nan  nan  0.203240730770  0.281606830483  inf
10451  26.127500  nan  nan  nan  0.196219692464  0.230738671682  inf
10452  26.130000  nan  nan  nan  0.225861610407  0.063197445209  inf
10453  26.132500  nan  nan  nan  0.208213825977  0.082544813422  inf
10454  26.135000  nan  nan  nan  0.202387035695  0.148806945643  inf
10455  26.137500  nan  nan  nan  0.187542437102  -0.015763984059  inf
10456  26.140000  nan  nan  nan  0.186941614677  0.192038861674  inf
10457  26.142500  nan  nan  nan  0.188774870562  0.182987633606  inf
10458  26.145000  nan  nan  nan  0.189502778700  0.142167506259  inf
10459  26.147500  nan  nan  nan  0.168942956497  0.018422239953  inf
10460  26.150000  nan  nan  nan  0.169921810217  0.150178982743  inf
10461  26.152500  nan  nan  nan  0.176812060755  0.062074423403  inf
10462  26.155000  nan  nan  nan  0.183481171777  0.131747868674  inf
10463  26.157500  nan  nan  nan  0.203527770225  0.182758100557  inf
10464  26.160000  nan  nan  nan  0.171711887298  0.299108372553  inf
10465  26.162500  nan  nan  nan  0.167493479886  0.287239112712  inf
10466  26.165000  nan  nan  nan  0.178577249101  0.207223848244  inf
10467  26.167500  nan  nan  nan  0.149599890179  0.213321805099  inf
10468  26.170000  nan  nan  nan  0.223019160950  -0.036330100142  inf
10469  26.172500  nan  nan  nan  0.205866459718  0.017597068966  inf
10470  26.175000  nan  nan  nan  0.187540982215  0.175429398588  inf
10471  26.177500  nan  nan  nan  0.191695016872  0.186589855081  inf
10472  26.180000  nan  nan  nan  0.191531427843  0.213886716051  inf
10473  26.182500  nan  nan  nan  0.183884213334  0.302488183505  inf
10474  26.185000  nan  nan  nan  0.204025132843  0.086402331762  inf
10475  26.187500  nan  nan  nan  0.196890270584  0.138852548553  inf
10476  26.190000  nan  nan  nan  0.219834217212  -0.047256070039  inf
10477  26.192500  nan  nan  nan  0.252688041091  0.368676499150  inf
10478  26.195000  nan  nan  nan  0.206701570622  0.156348630529  inf
10479  26.197500  nan  nan  nan  0.244379138574  -0.012030105475  inf
10480  26.200000  nan  nan  nan  0.250837870206  0.167928034193  inf
10481  26.202500  nan  nan  nan  0.224508918762  0.151957161187  inf
10482  26.205000  nan  nan  nan  0.212329703014  0.157382173474  inf
10483  26.207500  nan  nan  nan  0.192870544399  0.039219793113  inf
10484  26.210000  nan  nan  nan  0.193529075922  0.114115927275  inf
10485  26.212500  nan  nan  nan  0.230249957149  0.348425853327  inf
10486  26.215000  nan  nan  nan  0.209882218993  0.203208781082  inf
10487  26.217500  nan  nan  nan  0.128528183575  0.404746475079  inf
10488  26.220000  nan  nan  nan  0.139839689151  0.051941238626  inf
10489  26.222500  nan  nan  nan  0.163065469980  0.093399761261  inf
10490  26.225000  nan  nan  nan  0.174347618872  0.135214810752  inf
10491  26.227500  nan  nan  nan  0.248196411180  0.151656734707  inf
10492  26.230000  nan  nan  nan  0.214203111632  0.221276471612  inf
10493  26.232500  nan  nan  nan  0.204274028636  0.185928946929  inf
10494  26.235000  nan  nan  nan  0.127732477580  -0.120430034247  inf
10495  26.237500  nan  nan  nan  0.162062981255  0.047849992681  inf
10496  26.240000  nan  nan  nan  0.152535516741  0.361022212899  inf
10497  26.242500  nan  nan  nan  0.171606385791  0.183124385817  inf
10498  26.245000  nan  nan  nan  0.164567721052  0.187062365732  inf
10499  26.247500  nan  nan  nan  0.170324808675  0.167229148089  inf
10500  26.250000  nan  nan  nan  0.179357438301  0.184252822026  inf
10501  26.252500  nan  nan  nan  0.185823193205  0.135082835950  inf
10502  26.255000  nan  nan  nan  0.186982101654  0.176726503350  inf
10503  26.257500  nan  nan  nan  0.185580540867  0.294082675360  inf
10504  26.260000  nan  nan  nan  0.190977805199  0.236269844677  inf
10505  26.262500  nan  nan  nan  0.215475639135  0.025460210932  inf
10506  26.265000  nan  nan  nan  0.273506793662  0.187742133625  inf
10507  26.267500  nan  nan  nan  0.227348263580  0.264559288400  inf
10508  26.270000  nan  nan  nan  0.274700728585  0.048542822809  inf
10509  26.272500  nan  nan  nan  0.212034767320  0.103814673653  inf
10510  26.275000  nan  nan  nan  0.229661108370  0.211911844190  inf
10511  26.277500  nan  nan  nan  0.213680305388  0.156826728986  inf
10512  26.280000  nan  nan  nan  0.149075301381  0.278203582855  inf
10513  26.282500  nan  nan  nan  0.172415729069  0.219161812820  inf
10514  26.285000  nan  nan  nan  0.128583232840  -0.043127342137  inf
10515  26.287500  nan  nan  nan  0.085965562667  -0.282944166349  inf
10516  26.290000  nan  nan  nan  0.173521136506  -0.123428994078  inf
10517  26.292500  nan  nan  nan  0.208963726597  0.322513864445  inf
10518  26.295000  nan  nan  nan  0.235191092844  0.011633090655  inf
10519  26.297500  nan  nan  nan  0.216536925679  0.186708168431  inf
10520  26.300000  nan  nan  nan  0.217570951341  0.226206330010  inf
10521  26.302500  nan  nan  nan  0.218652746609  -0.010010157251  inf
10522  26.305000  nan  nan  nan  0.204049063487  0.086594285258  inf
10523  26.307500  nan  nan  nan  0.199319113524  0.169712545601  inf
10524  26.310000  nan  nan  nan  0.169907683129  0.418477695085  inf
10525  26.312500  nan  nan  nan  0.181508026280  0.238911507691  inf
10526  26.315000  nan  nan  nan  0.180112290915  0.074942438245  inf
10527  26.317500  nan  nan  nan  0.214130470479  0.345037743485  inf
10528  26.320000  nan  nan  nan  0.196019350461  0.182637830134  inf
10529  26.322500  nan  nan  nan  0.195197353119  0.174642388976  inf
10530  26.325000  nan  nan  nan  0.193574876231  0.197434297050  inf
10531  26.327500  nan  nan  nan  0.261622650329  0.061281179442  inf
10532  26.330000  nan  nan  nan  0.234462785170  0.100750119893  inf
10533  26.332500  nan  nan  nan  0.195174031571  0.318344675538  inf
10534  26.335000  nan  nan  nan  0.196364228336  0.229631131190  inf
10535  26.337500  nan  nan  nan  0.129262685472  0.333968785946  inf
10536  26.340000  nan  nan  nan  0.160485176843  0.161890966236  inf
10537  26.342500  nan  nan  nan  0.183519194264  0.085037921295  inf
10538  26.345000  nan  nan  nan  0.212380728774  0.136542920173  inf
10539  26.347500  nan  nan  nan  0.207157252339  0.176041365302  inf
10540  26.350000  nan  nan  nan  0.160490857423  -0.127149369562  inf
10541  26.352500  nan  nan  nan  0.170159013576  -0.034474950362  inf
10542  26.355000  nan  nan  nan  0.179188519566  0.052057496254  inf
10543  26.357500  nan  nan  nan  0.183363260907  0.122685657877  inf
10544  26.360000  nan  nan  nan  0.156311376056  0.407198762445  inf
10545  26.362500  nan  nan  nan  0.175156670819  0.224232149476  inf
10546  26.365000  nan  nan  nan  0.186287025031  0.262457196397  inf
10547  26.367500  nan  nan  nan  0.207351549856  0.367352206403  inf
10548  26.370000  nan  nan  nan  0.139564430297  0.085414522226  inf
10549  26.372500  nan  nan  nan  0.167506831650  0.098117487643  inf
10550  26.375000  nan  nan  nan  0.131134554463  0.282553929584  inf
10551  26.377500  nan  nan  nan  0.147282793078  0.181395995034  inf
10552  26.380000  nan  nan  nan  0.172125814936  0.143633110240  inf
10553  26.382500  nan  nan  nan  0.163472415948  0.322453225706  inf
10554  26.385000  nan  nan  nan  0.146694107079  0.166074711654  inf
10555  26.387500  nan  nan  nan  0.150538797152  0.071839406839  inf
10556  26.390000  nan  nan  nan  0.165419954759  0.041030865321  inf
10557  26.392500  nan  nan  nan  0.173466310410  0.229581228398  inf
10558  26.395000  nan  nan  nan  0.182027074892  0.197971111620  inf
10559  26.397500  nan  nan  nan  0.208772120614  -0.038094341515  inf
10560  26.400000  nan  nan  nan  0.198709894829  0.082686299012  inf
10561  26.402500  nan  nan  nan  0.123057862282  -0.024860628471  inf
10562  26.405000  nan  nan  nan  0.159725704129  0.043889141796  inf
10563  26.407500  nan  nan  nan  0.176172648352  0.008098904846  inf
10564  26.410000  nan  nan  nan  0.196001547665  -0.030641623307  inf
10565  26.412500  nan  nan  nan  0.192985094021  0.060186334381  inf
10566  26.415000  nan  nan  nan  0.218241974157  0.033283118365  inf
10567  26.417500  nan  nan  nan  0.204899586595  0.131116910146  inf
10568  26.420000  nan  nan  nan  0.201809878875  0.217815406986  inf
10569  26.422500  nan  nan  nan  0.197302985170  0.171009285519  inf
10570  26.425000  nan  nan  nan  0.199391056727  0.011260817174  inf
10571  26.427500  nan  nan  nan  0.205188488291  0.144053966034  inf
10572  26.430000  nan  nan  nan  0.200550186574  0.193289118406  inf
10573  26.432500  nan  nan  nan  0.183083465162  0.044976311622  inf
10574  26.435000  nan  nan  nan  0.186966789884  0.096645889947  inf
10575  26.437500  nan  nan  nan  0.161215995519  -0.053481055495  inf
10576  26.440000  nan  nan  nan  0.134229937094  0.014378320882  inf
10577  26.442500  nan  nan  nan  0.165652826309  0.144337503752  inf
10578  26.445000  nan  nan  nan  0.178642937040  0.161223500041  inf
10579  26.447500  nan  nan  nan  0.182816558354  0.128546181908  inf
10580  26.450000  nan  nan  nan  0.198393115987  0.247769560660  inf
10581  26.452500  nan  nan  nan  0.176922795139  0.118769777679  inf
10582  26.455000  nan  nan  nan  0.184844493878  0.125637625099  inf
10583  26.457500  nan  nan  nan  0.259283878684  0.057707189864  inf
10584  26.460000  nan  nan  nan  0.223144107141  0.079829423607  inf
10585  26.462500  nan  nan  nan  0.229940795930  -0.062870101696  inf
10586  26.465000  nan  nan  nan  0.272109275827  0.200637914496  inf
10587  26.467500  nan  nan  nan  0.235345916573  0.208641800238  inf
10588  26.470000  nan  nan  nan  0.220564838123  0.160429822460  inf
10589  26.472500  nan  nan  nan  0.208889062154  0.135707802636  inf
10590  26.475000  nan  nan  nan  0.156592543097  0.342531151130  inf
10591  26.477500  nan  nan  nan  0.153239639146  0.206655275441  inf
10592  26.480000  nan  nan  nan  0.170846488120  0.145146192073  inf
10593  26.482500  nan  nan  nan  0.142261770546  0.109600476598  inf
10594  26.485000  nan  nan  nan  0.166626698687  0.142753749266  inf
10595  26.487500  nan  nan  nan  0.175536954842  0.084868790143  inf
10596  26.490000  nan  nan  nan  0.235937492394  0.223559355402  inf
10597  26.492500  nan  nan  nan  0.210922755267  0.181536336919  inf
10598  26.495000  nan  nan  nan  0.161216693766  0.204548493573  inf
10599  26.497500  nan  nan  nan  0.155023042134  0.393648490079  inf
10600  26.500000  nan  nan  nan  0.154582929523  0.412424948411  inf
10601  26.502500  nan  nan  nan  0.171564255312  0.263103680906  inf
10602  26.505000  nan  nan  nan  0.180278567732  0.136362959499  inf
10603  26.507500  nan  nan  nan  0.181144170863  0.154716031341  inf
10604  26.510000  nan  nan  nan  0.155263383032  0.218695363000  inf
10605  26.512500  nan  nan  nan  0.142438465669  -0.059709418882  inf
10606  26.515000  nan  nan  nan  0.160973196595  0.085177182800  inf
10607  26.517500  nan  nan  nan  0.198018173640  -0.080495205154  inf
10608  26.520000  nan  nan  nan  0.196588726417  -0.031153279643  inf
10609  26.522500  nan  nan  nan  0.131148470751  0.305906205785  inf
10610  26.525000  nan  nan  nan  0.099540767835  0.169077393497  inf
10611  26.527500  nan  nan  nan  0.156810371669  0.209212251065  inf
10612  26.530000  nan  nan  nan  0.169183622776  0.155446277788  inf
10613  26.532500  nan  nan  nan  0.207098384272  -0.046039494588  inf
10614  26.535000  nan  nan  nan  0.196853923204  0.089282421769  inf
10615  26.537500  nan  nan  nan  0.166510084445  0.239401836055  inf
10616  26.540000  nan  nan  nan  0.237001655960  0.420882593719  inf
10617  26.542500  nan  nan  nan  0.192937707574  0.164882632022  inf
10618  26.545000  nan  nan  nan  0.195144853820  0.220745872899  inf
10619  26.547500  nan  nan  nan  0.189064374223  0.321457189156  inf
10620  26.550000  nan  nan  nan  0.166810219138  0.090151924906  inf
10621  26.552500  nan  nan  nan  0.202598718956  0.171560536093  inf
10622  26.555000  nan  nan  nan  0.197911774950  0.263910192816  inf
10623  26.557500  nan  nan  nan  0.192945275677  0.206907244869  inf
10624  26.560000  nan  nan  nan  0.177253784915  0.344334287426  inf
10625  26.562500  nan  nan  nan  0.184580993324  0.238403454282  inf
10626  26.565000  nan  nan  nan  0.186629535138  0.236979718055  inf
10627  26.567500  nan  nan  nan  0.189397421371  0.183593447516  inf
10628  26.570000  nan  nan  nan  0.189974048589  0.161734683329  inf
10629  26.572500  nan  nan  nan  0.189298468501  0.228560606707  inf
10630  26.575000  nan  nan  nan  0.226362525365  0.392082886095  inf
10631  26.577500  nan  nan  nan  0.253513423664  0.378176738756  inf
10632  26.580000  nan  nan  nan  0.224361400779  0.259999109866  inf
10633  26.582500  nan  nan  nan  0.202516775263  0.324649565389  inf
10634  26.585000  nan  nan  nan  0.197260940308  0.244260271453  inf
10635  26.587500  nan  nan  nan  0.195036550270  0.198163899659  inf
10636  26.590000  nan  nan  nan  0.194517756696  0.206901160496  inf
10637  26.592500  nan  nan  nan  0.165490023891  0.161758695966  inf
10638  26.595000  nan  nan  nan  0.175217292834  0.203159537436  inf
10639  26.597500  nan  nan  nan  0.252505111327  0.476078067481  inf
10640  26.600000  nan  nan  nan  0.248836024797  0.545370257647  inf
10641  26.602500  nan  nan  nan  0.226327575000  0.348329984524  inf
10642  26.605000  nan  nan  nan  0.156289596730  0.430675000389  inf
10643  26.607500  nan  nan  nan  0.106761774023  0.404773066182  inf
10644  26.610000  nan  nan  nan  0.174127912479  0.319434636108  inf
10645  26.612500  nan  nan  nan  0.177499038062  0.264713220544  inf
10646  26.615000  nan  nan  nan  0.114454662762  0.484807527766  inf
10647  26.617500  nan  nan  nan  0.222451776632  0.198347991401  inf
10648  26.620000  nan  nan  nan  0.199645456259  0.264286250748  inf
10649  26.622500  nan  nan  nan  0.188541711365  0.091766055675  inf
10650  26.625000  nan  nan  nan  0.159975329205  0.064904741616  inf
10651  26.627500  nan  nan  nan  0.179451952128  0.006969779701  inf
10652  26.630000  nan  nan  nan  0.116619698481  0.455135651683  inf
10653  26.632500  nan  nan  nan  0.154910351734  0.265372210359  inf
10654  26.635000  nan  nan  nan  0.193349173152  0.257014859179  inf
10655  26.637500  nan  nan  nan  0.138930914094  0.526642364883  inf
10656  26.640000  nan  nan  nan  0.164480804292  0.221182972827  inf
10657  26.642500  nan  nan  nan  0.167273014438  0.159806242596  inf
10658  26.645000  nan  nan  nan  0.177564622480  0.197422242189  inf
10659  26.647500  nan  nan  nan  0.181722767724  0.251089597519  inf
10660  26.650000  nan  nan  nan  0.185611242833  0.213365542662  inf
10661  26.652500  nan  nan  nan  0.180162447293  0.359144228846  inf
10662  26.655000  nan  nan  nan  0.161910160426  0.288756283306  inf
10663  26.657500  nan  nan  nan  0.170359173696  0.114972348290  inf
10664  26.660000  nan  nan  nan  0.225953479235  -0.131239483413  inf
10665  26.662500  nan  nan  nan  0.204247188241  0.075948088836  inf
10666  26.665000  nan  nan  nan  0.200476543679  0.101074830329  inf
10667  26.667500  nan  nan  nan  0.253237164641  0.081492524834  inf
10668  26.670000  nan  nan  nan  0.221501965263  0.141130065858  inf
10669  26.672500  nan  nan  nan  0.180080650181  0.136521258038  inf
10670  26.675000  nan  nan  nan  0.188386503914  0.119900196798  inf
10671  26.677500  nan  nan  nan  0.188845113987  0.169659380588  inf
10672  26.680000  nan  nan  nan  0.135870941330  0.305529763692  inf
10673  26.682500  nan  nan  nan  0.163406429269  0.127836974281  inf
10674  26.685000  nan  nan  nan  0.189674239597  0.085050355103  inf
10675  26.687500  nan  nan  nan  0.188267291916  0.131201079519  inf
10676  26.690000  nan  nan  nan  0.187197047937  0.040200251664  inf
10677  26.692500  nan  nan  nan  0.230249038822  0.080911138809  inf
10678  26.695000  nan  nan  nan  0.262217255950  -0.118817516468  inf
10679  26.697500  nan  nan  nan  0.247352213814  0.098867441368  inf
10680  26.700000  nan  nan  nan  0.195140653998  0.162882288308  inf
10681  26.702500  nan  nan  nan  0.196652084084  0.228795361216  inf
10682  26.705000  nan  nan  nan  0.194010219264  0.183536434875  inf
10683  26.707500  nan  nan  nan  0.165152036357  0.005565508112  inf
10684  26.710000  nan  nan  nan  0.170586585616  0.102008659775  inf
10685  26.712500  nan  nan  nan  0.179191252992  0.154410478488  inf
10686  26.715000  nan  nan  nan  0.178723892057  0.027487801236  inf
10687  26.717500  nan  nan  nan  0.190269452522  0.253087499815  inf
10688  26.720000  nan  nan  nan  0.186819271499  0.110641393445  inf
10689  26.722500  nan  nan  nan  0.214622718348  -0.052204406215  inf
10690  26.725000  nan  nan  nan  0.193515660453  0.119492262695  inf
10691  26.727500  nan  nan  nan  0.191046562211  0.145086150763  inf
10692  26.730000  nan  nan  nan  0.180800560847  0.290446820625  inf
10693  26.732500  nan  nan  nan  0.115987394698  0.379928718100  inf
10694  26.735000  nan  nan  nan  0.141378341440  0.277040174457  inf
10695  26.737500  nan  nan  nan  0.194948475530  0.091105038964  inf
10696  26.740000  nan  nan  nan  0.172201652188  0.036841271628  inf
10697  26.742500  nan  nan  nan  0.185178883637  0.071407843225  inf
10698  26.745000  nan  nan  nan  0.184526675372  0.044555546329  inf
10699  26.747500  nan  nan  nan  0.146202650768  0.264459604295  inf
10700  26.750000  nan  nan  nan  0.201288236665  0.105813569009  inf
10701  26.752500  nan  nan  nan  0.244119800592  -0.030868597089  inf
10702  26.755000  nan  nan  nan  0.209572036945  0.260331964835  inf
10703  26.757500  nan  nan  nan  0.195468363769  0.301141500313  inf
10704  26.760000  nan  nan  nan  0.195655839504  0.280372949299  inf
10705  26.762500  nan  nan  nan  0.194563928772  0.150016090344  inf
10706  26.765000  nan  nan  nan  0.197803311290  0.206510523649  inf
10707  26.767500  nan  nan  nan  0.192691138682  0.213039122388  inf
10708  26.770000  nan  nan  nan  0.193747401811  0.101033787342  inf
10709  26.772500  nan  nan  nan  0.223986353739  0.351239824645  inf
10710  26.775000  nan  nan  nan  0.205635398951  0.153223313338  inf
10711  26.777500  nan  nan  nan  0.214160515858  0.061947460614  inf
10712  26.780000  nan  nan  nan  0.194146114575  0.216106685786  inf
10713  26.782500  nan  nan  nan  0.160106126720  0.116549383811  inf
10714  26.785000  nan  nan  nan  0.174547327747  0.119465801401  inf
10715  26.787500  nan  nan  nan  0.128929671982  0.013566560833  inf
10716  26.790000  nan  nan  nan  0.160600092973  0.097442528055  inf
10717  26.792500  nan  nan  nan  0.172551166750  0.143529494931  inf
10718  26.795000  nan  nan  nan  0.180096963669  0.139485734257  inf
10719  26.797500  nan  nan  nan  0.191479301973  0.107453244826  inf
10720  26.800000  nan  nan  nan  0.177060803249  0.019536862119  inf
10721  26.802500  nan  nan  nan  0.180331807060  0.177151941440  inf
10722  26.805000  nan  nan  nan  0.160325614305  0.362303060499  inf
10723  26.807500  nan  nan  nan  0.183180295844  0.180833675415  inf
10724  26.810000  nan  nan  nan  0.185021104627  0.157365922251  inf
10725  26.812500  nan  nan  nan  0.123878248312  0.133112586601  inf
10726  26.815000  nan  nan  nan  0.168214620078  0.163706278970  inf
10727  26.817500  nan  nan  nan  0.148476431692  0.174858264859  inf
10728  26.820000  nan  nan  nan  0.181369630283  0.258945628501  inf
10729  26.822500  nan  nan  nan  0.165202239134  0.331443837329  inf
10730  26.825000  nan  nan  nan  0.205770890647  0.130168071440  inf
10731  26.827500  nan  nan  nan  0.170237118269  0.333369964273  inf
10732  26.830000  nan  nan  nan  0.179633302712  0.181334488136  inf
10733  26.832500  nan  nan  nan  0.184680357131  0.175012462983  inf
10734  26.835000  nan  nan  nan  0.187091383903  0.201505707172  inf
10735  26.837500  nan  nan  nan  0.170838977320  0.064820517385  inf
10736  26.840000  nan  nan  nan  0.196444102990  -0.031422636684  inf
10737  26.842500  nan  nan  nan  0.256693938094  0.281444330156  inf
10738  26.845000  nan  nan  nan  0.259247256801  0.028010167662  inf
10739  26.847500  nan  nan  nan  0.230259252921  0.086005493667  inf
10740  26.850000  nan  nan  nan  0.234550332559  -0.032672493502  inf
10741  26.852500  nan  nan  nan  0.209343590948  0.140140531960  inf
10742  26.855000  nan  nan  nan  0.204414966001  0.167658788602  inf
10743  26.857500  nan  nan  nan  0.198204522825  0.166211607577  inf
10744  26.860000  nan  nan  nan  0.193753911531  0.224938815697  inf
10745  26.862500  nan  nan  nan  0.191712313019  0.124921059685  inf
10746  26.865000  nan  nan  nan  0.191558935361  0.166024135720  inf
10747  26.867500  nan  nan  nan  0.195337237768  0.272185417159  inf
10748  26.870000  nan  nan  nan  0.121341099011  0.233959505885  inf
10749  26.872500  nan  nan  nan  0.167232677223  0.305376149384  inf
10750  26.875000  nan  nan  nan  0.165550878927  0.300007835265  inf
10751  26.877500  nan  nan  nan  0.165162818085  0.172485508936  inf
10752  26.880000  nan  nan  nan  0.185738065195  0.131985114123  inf
10753  26.882500  nan  nan  nan  0.186566034955  0.153521679495  inf
10754  26.885000  nan  nan  nan  0.169810714755  0.220683648844  inf
10755  26.887500  nan  nan  nan  0.180628412827  0.190851769115  inf
10756  26.890000  nan  nan  nan  0.184716500545  0.197228611739  inf
10757  26.892500  nan  nan  nan  0.165163684896  0.426430143055  inf
10758  26.895000  nan  nan  nan  0.133152546504  0.120286446635  inf
10759  26.897500  nan  nan  nan  0.162907483978  0.107193997720  inf
10760  26.900000  nan  nan  nan  0.205401359560  -0.010126849049  inf
10761  26.902500  nan  nan  nan  0.229340748853  0.236499402219  inf
10762  26.905000  nan  nan  nan  0.166958575127  0.192169079373  inf
10763  26.907500  nan  nan  nan  0.218807392830  -0.010647507708  inf
10764  26.910000  nan  nan  nan  0.151047447406  0.071138297610  inf
10765  26.912500  nan  nan  nan  0.173638495249  0.125716732241  inf
10766  26.915000  nan  nan  nan  0.154743296112  0.320274535648  inf
10767  26.917500  nan  nan  nan  0.133559294646  0.476113281711  inf
10768  26.920000  nan  nan  nan  0.204681105457  0.351566915804  inf
10769  26.922500  nan  nan  nan  0.171001267750  0.051996970827  inf
10770  26.925000  nan  nan  nan  0.180910471847  0.042420868815  inf
10771  26.927500  nan  nan  nan  0.182839394905  0.208585120882  inf
10772  26.930000  nan  nan  nan  0.201299250170  0.354219540162  inf
10773  26.932500  nan  nan  nan  0.195242547700  0.234674002942  inf
10774  26.935000  nan  nan  nan  0.184160341562  0.200440598305  inf
10775  26.937500  nan  nan  nan  0.244771181583  -0.053693432902  inf
10776  26.940000  nan  nan  nan  0.142193274239  0.378105752105  inf
10777  26.942500  nan  nan  nan  0.131489996711  0.004705966524  inf
10778  26.945000  nan  nan  nan  0.106238826007  0.324265764015  inf
10779  26.947500  nan  nan  nan  0.137175644715  0.278998328988  inf
10780  26.950000  nan  nan  nan  0.149819298617  0.269080557167  inf
10781  26.952500  nan  nan  nan  0.215471156827  0.398127207882  inf
10782  26.955000  nan  nan  nan  0.182724511519  0.262297218140  inf
10783  26.957500  nan  nan  nan  0.160776723197  0.345267535386  inf
10784  26.960000  nan  nan  nan  0.127868033304  -0.049690895638  inf
10785  26.962500  nan  nan  nan  0.185127585136  -0.181404914872  inf
10786  26.965000  nan  nan  nan  0.182825009825  0.090667915367  inf
10787  26.967500  nan  nan  nan  0.187073709639  0.076176324144  inf
10788  26.970000  nan  nan  nan  0.174304776045  0.243014791288  inf
10789  26.972500  nan  nan  nan  0.182722920673  0.210213548486  inf
10790  26.975000  nan  nan  nan  0.158454728870  -0.049307665312  inf
10791  26.977500  nan  nan  nan  0.224895719940  -0.115287768693  inf
10792  26.980000  nan  nan  nan  0.201193283338  0.153229630212  inf
10793  26.982500  nan  nan  nan  0.197709469367  0.224671921220  inf
10794  26.985000  nan  nan  nan  0.194994911887  0.173292261113  inf
10795  26.987500  nan  nan  nan  0.193418868007  0.159737141869  inf
10796  26.990000  nan  nan  nan  0.193094138273  0.170687075349  inf
10797  26.992500  nan  nan  nan  0.129192792004  0.365025594949  inf
10798  26.995000  nan  nan  nan  0.133553485957  0.259834408360  inf
10799  26.997500  nan  nan  nan  0.138236386672  0.376413263767  inf
10800  27.000000  nan  nan  nan  0.163001845493  0.298510968725  inf
10801  27.002500  nan  nan  nan  0.114152781315  0.339741762965  inf
10802  27.005000  nan  nan  nan  0.160964548337  0.204774313962  inf
10803  27.007500  nan  nan  nan  0.172242789279  0.187537013818  inf
10804  27.010000  nan  nan  nan  0.180626256521  0.179454192605  inf
10805  27.012500  nan  nan  nan  0.253447453589  0.251095585322  inf
10806  27.015000  nan  nan  nan  0.247507093393  -0.045809067895  inf
10807  27.017500  nan  nan  nan  0.211856244656  0.228456445965  inf
10808  27.020000  nan  nan  nan  0.203193432987  0.275124690607  inf
10809  27.022500  nan  nan  nan  0.198794802739  0.223773949419  inf
10810  27.025000  nan  nan  nan  0.255447665701  -0.131759458108  inf
10811  27.027500  nan  nan  nan  0.230197178154  0.131999447871  inf
10812  27.030000  nan  nan  nan  0.213745573410  0.128870878921  inf
10813  27.032500  nan  nan  nan  0.193655438864  0.106841205438  inf
10814  27.035000  nan  nan  nan  0.194016858260  0.127507483737  inf
10815  27.037500  nan  nan  nan  0.192654511958  0.163503636162  inf
